num,label,latitude,longitude,speed,accuracy,bering,time
2,Running,18.7086696,98.9549395,11.5115594863892,5.0,286.0,1470395875000
2,Running,18.7086717,98.9548273,9.71713256835938,4.0,318.0,1470395878000
2,Running,18.7087178,98.9547743,7.90771770477295,5.0,335.0,1470395881000
2,Running,18.7087828,98.9547447,12.944239616394,4.0,326.0,1470395884000
2,Running,18.7088504,98.9546734,7.36382579803467,4.0,300.0,1470395887000
2,Running,18.7088828,98.9546246,8.11798000335693,4.0,303.0,1470395890000
2,Running,18.7089167,98.9545834,4.66404914855957,4.0,301.0,1470395893000
2,Running,18.7089314,98.9545599,4.46530628204346,4.0,215.0,1470395896000
2,Running,18.7089095,98.9545273,11.2716798782349,3.90000009536743,260.0,1470395899000
2,Running,18.7089052,98.9544384,11.5574016571045,3.90000009536743,277.0,1470395902000
2,Running,18.7089707,98.9543712,9.23524570465088,4.0,319.0,1470395905000
2,Running,18.7090386,98.9543432,9.38302516937256,4.0,324.0,1470395908000
2,Running,18.7090965,98.9543151,9.80588722229004,4.0,291.0,1470395911000
2,Running,18.7091214,98.9542699,5.86037540435791,4.0,293.0,1470395914000
2,Running,18.7091291,98.9542479,9.80694484710693,5.0,197.0,1470395917000
2,Running,18.7090538,98.9542317,10.068808555603,4.0,186.0,1470395920000
2,Running,18.7089776,98.9542619,10.6747732162476,4.0,157.0,1470395923000
2,Running,18.7089306,98.9543237,11.0275230407715,4.0,141.0,1470395926000
2,Running,18.7088759,98.9543749,8.66284465789795,4.0,140.0,1470395929000
2,Running,18.7088347,98.9544092,7.85592222213745,5.0,115.0,1470395932000
2,Running,18.7088087,98.9544435,6.97852373123169,5.0,124.0,1470395935000
2,Running,18.7087811,98.9544784,8.84347915649414,4.0,122.0,1470395938000
2,Running,18.7087433,98.9545292,6.11999940872192,4.0,160.0,1470395941000
2,Running,18.7086821,98.9545492,10.4759378433228,6.0,162.0,1470395944000
2,Running,18.7085943,98.9545739,10.5897541046143,5.0,148.0,1470395947000
2,Running,18.7085279,98.9546217,8.1716833114624,4.0,145.0,1470395950000
2,Running,18.7084857,98.954672,7.92858648300171,4.0,130.0,1470395953000
2,Running,18.7084471,98.9547324,8.5514965057373,4.0,122.0,1470395956000
2,Running,18.7084149,98.9547924,7.19009304046631,3.90000009536743,106.0,1470395959000
2,Running,18.7083917,98.9548535,10.6253080368042,3.90000009536743,115.0,1470395962000
2,Running,18.7083429,98.9549184,7.94091796875,4.0,126.0,1470395965000
2,Running,18.7083142,98.9549715,9.17999935150146,4.0,146.0,1470395968000
2,Running,18.708257,98.9550074,9.77908706665039,6.0,144.0,1470395971000
2,Running,18.7081983,98.9550354,8.0984001159668,5.0,142.0,1470395974000
2,Running,18.7081664,98.9550577,8.81441402435303,5.0,334.0,1470395977000
2,Running,18.7082519,98.9550211,10.9725017547607,5.0,335.0,1470395980000
2,Running,18.7083455,98.9549729,10.9205865859985,5.0,332.0,1470395983000
