num,label,latitude,longitude,speed,accuracy,bering,time
1,Car,18.8008492,98.9679001,0.0,14.0,0.0,1469805055000
1,Car,18.8008491,98.9679,0.0,14.0,0.0,1469805058000
1,Car,18.8008491,98.9679,0.0,96.0,0.0,1469805061000
1,Car,18.8008491,98.9679,0.0,96.0,0.0,1469805065000
1,Car,18.8008491,98.9678996,0.0,95.0,0.0,1469805080000
1,Car,18.8008491,98.9678996,0.0,108.651000976563,0.0,1469805079985
1,Car,18.8008492,98.9678994,0.0,65.0,0.0,1469805085000
1,Car,18.8008492,98.9678994,0.0,46.0,0.0,1469805089000
1,Car,18.8008492,98.9678994,0.0,31.0,0.0,1469805092000
1,Car,18.800849,98.9678994,0.0,19.0,0.0,1469805095000
1,Car,18.8008488,98.9678992,0.0,15.0,0.0,1469805097000
1,Car,18.800849,98.9678981,0.0,14.0,0.0,1469805100000
1,Car,18.8008492,98.9678972,0.0,14.0,0.0,1469805103000
1,Car,18.8008494,98.9678969,0.0,14.0,0.0,1469805106000
1,Car,18.8008494,98.9678968,0.0,96.0,0.0,1469805109000
1,Car,18.8008495,98.9678964,0.0,19.0,0.0,1469805112000
1,Car,18.8008496,98.967896,0.0,96.0,0.0,1469805116000
1,Car,18.8008497,98.967896,0.0,96.0,0.0,1469805119000
1,Car,18.8008502,98.9678939,0.0,96.0,0.0,1469805125000
1,Car,18.8008505,98.9678912,0.0,54.0,0.0,1469805130000
1,Car,18.8008505,98.9678906,0.0,96.0,0.0,1469805133000
1,Car,18.8008505,98.9678905,0.0,96.0,0.0,1469805136000
1,Car,18.8008505,98.9678905,0.0,28.0,0.0,1469805139000
1,Car,18.8008499,98.9678901,0.0,24.0,0.0,1469805142000
1,Car,18.8008498,98.9678897,0.0,21.0,0.0,1469805145000
1,Car,18.8008499,98.9678896,0.0,18.0,0.0,1469805147000
1,Car,18.8008499,98.9678895,0.0,16.0,0.0,1469805150000
1,Car,18.8008499,98.9678895,0.0,14.0,0.0,1469805153000
1,Car,18.8008499,98.9678895,0.0,96.0,0.0,1469805156000
1,Car,18.8008499,98.9678895,0.0,96.0,0.0,1469805159000
1,Car,18.8008499,98.9678895,0.0,96.0,0.0,1469805163000
1,Car,18.8008499,98.9678895,0.0,96.0,0.0,1469805167000
1,Car,18.8008499,98.9678895,0.0,44.0,0.0,1469805171000
1,Car,18.8008499,98.9678895,0.0,39.0,0.0,1469805174000
1,Car,18.8008499,98.9678895,0.0,30.0,0.0,1469805177000
1,Car,18.80085,98.9678909,0.0,81.0,0.0,1469805187000
1,Car,18.8010038,98.967948,40.5,96.0,19.0,1469805191000
1,Car,18.8010038,98.967948,0.0,120.291000366211,0.0,1469805191803
1,Car,18.802298,98.9681257,55.7999992370606,99.0,23.0,1469805198000
1,Car,18.8033584,98.9683595,53.0999984741211,96.0,24.0,1469805204000
1,Car,18.8029869,98.9687001,0.0,102.0,0.0,1469805219087
1,Car,18.8029869,98.9687001,0.0,102.0,0.0,1469805224132
1,Car,18.8029869,98.9687001,0.0,102.0,0.0,1469805228988
1,Car,18.806352,98.9713231,0.0,36.3730010986328,0.0,1469805234066
1,Car,18.8066946,98.9716132,0.0,25.5860004425049,0.0,1469805239148
1,Car,18.8079059,98.9717143,0.0,131.0,0.0,1469805243000
1,Car,18.8079059,98.9717143,0.0,161.498992919922,0.0,1469805244282
1,Car,18.8083296,98.9727018,45.8999977111816,96.0,46.0,1469805248000
1,Car,18.8083296,98.9727018,0.0,124.596000671387,0.0,1469805249137
1,Car,18.8088016,98.972965,43.1999969482422,96.0,39.0,1469805253000
1,Car,18.8090888,98.9737568,46.7999992370606,97.0,54.0,1469805260000
1,Car,18.8093035,98.9742918,47.6999969482422,71.0,59.0,1469805265000
1,Car,18.8094078,98.9748295,54.0,33.0,60.0,1469805269000
1,Car,18.8095571,98.9752843,55.7999992370606,24.0,62.0,1469805272000
1,Car,18.8096325,98.9756228,57.5999984741211,16.0,61.0,1469805274000
1,Car,18.8099582,98.9762027,62.0999984741211,13.0,62.0,1469805278000
1,Car,18.8100818,98.9765032,63.0,13.0,66.0,1469805280000
1,Car,18.8102685,98.9769334,57.5999984741211,12.0,65.0,1469805283000
1,Car,18.8104264,98.9773677,58.5,12.0,70.0,1469805286000
1,Car,18.8105693,98.977822,61.1999969482422,11.0,71.0,1469805289000
1,Car,18.8107128,98.9782838,61.1999969482422,96.0,71.0,1469805292000
1,Car,18.8109191,98.9789068,0.0,96.0,0.0,1469805296000
1,Car,18.811281,98.9797932,72.9000015258789,59.0,75.0,1469805300000
1,Car,18.8114548,98.9805137,70.1999969482422,96.0,76.0,1469805304000
1,Car,18.8115135,98.981063,72.9000015258789,34.0,77.0,1469805307000
1,Car,18.811622,98.9816653,77.4000015258789,96.0,79.0,1469805310000
1,Car,18.8116841,98.9822689,78.2999954223633,96.0,83.0,1469805313000
1,Car,18.8118244,98.9831332,81.9000015258789,96.0,81.0,1469805317000
1,Car,18.8119481,98.9837646,82.7999954223633,96.0,79.0,1469805320000
1,Car,18.8121942,98.9871354,81.9000015258789,53.0,83.0,1469805335000
1,Car,18.8122233,98.9877802,81.9000015258789,34.0,87.0,1469805338000
1,Car,18.8122137,98.9885866,75.5999984741211,24.0,90.0,1469805342000
1,Car,18.8121835,98.9891432,70.1999969482422,96.0,92.0,1469805345000
1,Car,18.8121311,98.9897351,74.6999969482422,96.0,95.0,1469805348000
1,Car,18.8120776,98.9903199,74.6999969482422,96.0,95.0,1469805351000
1,Car,18.81198,98.9911188,76.5,96.0,97.0,1469805355000
1,Car,18.811831,98.9919586,81.0,42.0,100.0,1469805359000
1,Car,18.8115945,98.9927693,81.9000015258789,96.0,104.0,1469805363000
1,Car,18.8113485,98.9938153,0.0,62.0,0.0,1469805368000
1,Car,18.8111538,98.9948302,90.8999938964844,96.0,102.0,1469805372000
1,Car,18.8109224,98.9961592,0.0,96.0,0.0,1469805378000
1,Car,18.810595,98.997469,77.4000015258789,85.0,103.0,1469805385000
1,Car,18.8104783,98.9983197,81.9000015258789,96.0,99.0,1469805389000
1,Car,18.8103129,98.9993401,81.0,72.0,99.0,1469805394000
1,Car,18.8101671,99.0005303,80.0999984741211,96.0,98.0,1469805400000
1,Car,18.8101166,99.0015738,81.0,70.0,95.0,1469805405000
1,Car,18.8101837,99.0023171,81.0,27.0,92.0,1469805409000
1,Car,18.8101329,99.0029461,80.0999984741211,19.0,93.0,1469805412000
1,Car,18.8100968,99.0033483,74.6999969482422,17.0,94.0,1469805414000
1,Car,18.8100542,99.0039237,73.7999954223633,96.0,94.0,1469805417000
1,Car,18.8100335,99.0044667,67.5,18.0,92.0,1469805420000
1,Car,18.8099845,99.0049613,60.2999992370606,18.0,96.0,1469805423000
1,Car,18.8099585,99.0054016,54.0,15.0,92.0,1469805426000
1,Car,18.8099415,99.0058037,50.3999977111817,96.0,92.0,1469805429000
1,Car,18.8099825,99.0062186,52.1999969482422,96.0,85.0,1469805432000
1,Car,18.8100094,99.0068231,54.0,21.0,93.0,1469805436000
1,Car,18.8099694,99.0070867,52.1999969482422,96.0,91.0,1469805438000
1,Car,18.8099027,99.0075768,47.6999969482422,16.0,92.0,1469805442000
1,Car,18.8099066,99.0077799,39.5999984741211,17.0,90.0,1469805444000
1,Car,18.8098876,99.0081034,39.5999984741211,15.0,94.0,1469805447000
1,Car,18.8098566,99.0084371,42.2999992370606,96.0,95.0,1469805450000
1,Car,18.809837,99.008752,39.5999984741211,96.0,93.0,1469805453000
1,Car,18.8097602,99.009223,39.5999984741211,96.0,96.0,1469805457000
1,Car,18.8097413,99.0096911,46.7999992370606,96.0,94.0,1469805461000
1,Car,18.8098662,99.0102709,47.6999969482422,96.0,90.0,1469805465000
1,Car,18.8098325,99.0107199,40.5,96.0,94.0,1469805469000
1,Car,18.8097953,99.0110995,36.0,96.0,95.0,1469805473000
1,Car,18.8098447,99.0113997,30.5999984741211,96.0,86.0,1469805477000
1,Car,18.809674,99.0118768,36.0,96.0,99.0,1469805481000
1,Car,18.8095176,99.0123854,48.5999984741211,47.0,108.0,1469805485000
1,Car,18.8093659,99.0128772,51.2999992370606,96.0,108.0,1469805489000
1,Car,18.8091485,99.0132915,45.8999977111816,43.0,113.0,1469805493000
1,Car,18.8089675,99.0135555,41.3999977111816,96.0,120.0,1469805496000
1,Car,18.8087997,99.0138406,40.5,30.0,123.0,1469805499000
1,Car,18.8086641,99.0141374,41.3999977111816,27.0,118.0,1469805502000
1,Car,18.8085821,99.0143462,41.3999977111816,16.0,117.0,1469805504000
1,Car,18.8084379,99.0145775,36.8999977111816,96.0,117.0,1469805507000
1,Car,18.8083113,99.0147835,35.0999984741211,13.0,123.0,1469805510000
1,Car,18.8081347,99.0150678,41.3999977111816,13.0,126.0,1469805513000
1,Car,18.8079009,99.0153443,45.8999977111816,13.0,131.0,1469805516000
1,Car,18.8076487,99.0156663,53.0999984741211,12.0,128.0,1469805519000
1,Car,18.8073061,99.0160558,59.3999977111816,12.0,131.0,1469805522000
1,Car,18.8070101,99.0164036,59.3999977111816,96.0,131.0,1469805525000
1,Car,18.8061979,99.0171821,48.5999984741211,34.0,145.0,1469805534000
1,Car,18.805873,99.017443,52.1999969482422,96.0,143.0,1469805537000
1,Car,18.805655,99.0175627,49.5,96.0,149.0,1469805539000
1,Car,18.8052237,99.0178264,49.5,96.0,149.0,1469805543000
1,Car,18.8048237,99.0180152,45.0,48.0,154.0,1469805547000
1,Car,18.8045048,99.0181493,34.2000007629395,38.0,155.0,1469805551000
1,Car,18.8043616,99.0182844,27.0,39.0,155.0,1469805554000
1,Car,18.8041934,99.0183167,19.7999992370606,39.0,151.0,1469805558000
1,Car,18.8040902,99.0184027,17.1000003814697,96.0,140.0,1469805561000
1,Car,18.8042094,99.0187231,33.2999992370605,96.0,75.0,1469805564000
1,Car,18.8043961,99.0191798,37.7999992370605,96.0,68.0,1469805569000
1,Car,18.8043961,99.0191798,0.0,273.345001220703,0.0,1469805581602
1,Car,18.8043961,99.0191798,0.0,338.955993652344,0.0,1469805586648
1,Car,18.806565,99.0221622,0.0,150.0,0.0,1469805593940
1,Car,18.8067076,99.0223715,0.0,43.1020011901856,0.0,1469805599027
1,Car,18.8067137,99.0223805,0.0,31.1270008087158,0.0,1469805603977
1,Car,18.8066996,99.0224129,0.0,21.6000003814697,0.0,1469805608843
1,Car,18.806747,99.0224887,0.0,20.4820003509521,0.0,1469805613966
1,Car,18.8086677,99.0249243,39.5999984741211,150.0,50.0,1469805620000
1,Car,18.8086677,99.0249243,0.0,216.371002197266,0.0,1469805624062
1,Car,18.8096114,99.0261792,0.0,24.0130004882812,0.0,1469805635912
1,Car,18.8095874,99.0261578,0.0,21.6049995422363,0.0,1469805640818
1,Car,18.8095702,99.0261431,0.0,19.9790000915527,0.0,1469805645847
1,Car,18.8095651,99.0261396,0.0,18.6730003356934,0.0,1469805650826
1,Car,18.8095766,99.0261504,0.0,16.9570007324219,0.0,1469805655847
1,Car,18.8095945,99.0261715,0.0,15.2180004119873,0.0,1469805660803
1,Car,18.809515,99.0259914,36.8999977111816,115.0,62.0,1469805667000
1,Car,18.809515,99.0259914,0.0,178.908004760742,0.0,1469805670855
1,Car,18.8095983,99.0261328,6.29999971389771,96.0,48.0,1469805673000
1,Car,18.8094789,99.0261008,0.0,48.0,0.0,1469805687807
1,Car,18.8094789,99.0261008,0.0,33.9410018920898,0.0,1469805692694
1,Car,18.8094629,99.026086,0.0,27.0970001220703,0.0,1469805697728
1,Car,18.8094568,99.0260803,0.0,23.2129993438721,0.0,1469805702838
1,Car,18.8094368,99.0260665,0.0,20.4799995422363,0.0,1469805707776
1,Car,18.8094241,99.0260577,0.0,18.5289993286133,0.0,1469805712736
1,Car,18.8094219,99.0260558,0.0,17.3530006408691,0.0,1469805717918
1,Car,18.8094425,99.0260717,0.0,15.7480001449585,0.0,1469805722833
1,Car,18.809442,99.0260717,0.0,15.0069999694824,0.0,1469805728124
1,Car,18.8094445,99.026073,0.0,14.2360000610352,0.0,1469805733112
1,Car,18.8094458,99.0260733,0.0,13.6820001602173,0.0,1469805738247
1,Car,18.8096551,99.0263233,12.5999994277954,161.0,80.0,1469805743000
1,Car,18.8096551,99.0263233,0.0,178.485992431641,0.0,1469805743312
1,Car,18.8096551,99.0263233,0.0,246.787994384766,0.0,1469805748567
1,Car,18.8104043,99.0277278,0.0,92.0,0.0,1469805756000
